combo	layers	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_base	137	wagon	clean_synonym	True	False	False	False	transport,propelled			 a portable, self-propelled means of transport, commonly used
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	101	tram	clean_synonym	True	False	True	False	transportation			:Tram is a form of transportation that operates along a
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	101	subway	other	False	False	False	False				 as a an system underground of for for transporting transporting people people
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	101	helicopter	clean_synonym	True	False	False	False	aircraft			 an aircraft that employs:  rotary wings.  An aircraft that
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	101	tractor	mixed_synonym	False	False	False	False	machine		machine	 a heavy-duty machine that is designed for agricultural purposes, primarily
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	101	rocket	wrong_synonym	False	False	True	False			device	 as: propulsionA device rocket or is rocket simply propulsion the
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	101	canoe	mixed_synonym	False	False	False	False	propelled		device	:  A floating device that can be propelled through water by a
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	101	ferry	clean_synonym	True	False	False	False	transportation			 as a a mode means of method transportation transportation convey thatance
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	101	jeep	other	False	False	False	False				 as a rugged rugged,,, rugged, all rugged all
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	101	ambulance	clean_synonym	True	False	False	False	conveyance			:  An emergency response service that uses a means of conveyance
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	101	cart	other	False	False	False	False				 as amallenable, container whe-celed that for carries
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	101	sled	other	False	False	False	False				 a flat, rectangular frame designed for sliding over snow, ice
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	101	wagon	other	False	False	False	False				 a:  a) portable frameb) a mobile structurec
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	103	tram	clean_synonym	True	False	False	False	transportation			 a:  a) public transportation system b) system of
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	103	subway	other	False	False	False	False				 as: aA network system of consisting underground of tunnels tunnels
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	103	helicopter	clean_synonym	True	False	False	False	aircraft			:  An aircraft that employs rotating blades to create lift and horizontal
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	103	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	:  A machine designed to pull or push heavy loads, particularly
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	103	rocket	wrong_synonym	False	False	False	False			apparatus	 as: anAn apparatus upward thatly prop propelledels through
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	103	canoe	clean_synonym	True	False	False	False	watercraft			 a portable watercraft made primarily of wood or plastic, designed
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	103	ferry	other	False	False	False	False				 as a a means means of of of transporting transporting transporting people
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	103	jeep	other	False	False	False	False				 as a rugged rugged,ized all all---purpose-purpose
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	103	ambulance	clean_synonym	True	False	False	False	transportation			:A a mobile means medical of assistance transportation that support provides
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	103	cart	other	False	False	False	False				 as a portable:   frameplatform that that is can capable be
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	103	sled	wrong_synonym	False	False	False	False			device	 a device that slides on a flat surface.S.led
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	103	wagon	other	False	False	False	False				 a portable, wooden structure with wheels, used for transporting goods
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	107	tram	clean_synonym	True	False	True	False	transport			 a:public transport system running on tracks. Tram is
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	107	subway	clean_synonym	True	False	False	False	transportation			 as a an: extensiveUnder undergroundground network transportation of system
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	107	helicopter	other	False	False	False	False				 a flying:A:   flyingHel contricopteraption, system
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	107	tractor	mixed_synonym	False	False	False	False	machine		machine	:  a machine used for agricultural work, such as plowing
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	107	rocket	wrong_synonym	False	False	False	False			designed to	 as: anAn object object designed designed to to to achieve
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	107	canoe	clean_synonym	True	False	False	False	craft			 a portable, lightweight aquatic craft designed for one or more people
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	107	ferry	clean_synonym	True	False	False	False	transport			 as a a means means to to to transport transport transport transport
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	107	jeep	other	False	False	False	False				 as:   ruggedaA rugged, off-road capable, all
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	107	ambulance	clean_synonym	True	False	False	False	transportation			 a specialized form of transportation designed primarily for the:A safe
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	107	cart	other	False	False	False	False				 as:   aa portableA portable platform portable container or carriage
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	107	sled	other	False	False	False	False				 a flat, rectangular board that is pushed along on snow or
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	107	wagon	other	False	False	False	False				 a:  A cart that carries loads over land.A.A
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	109	tram	clean_synonym	True	False	False	False	transport			 a form of public transport that operates on tracks laid on streets
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	109	subway	other	False	False	False	False				 as a a transit network system that that transports moves people people
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	109	helicopter	clean_synonym	True	False	False	False	aircraft			 an aircraft that can take off and land vertically, and which
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	109	tractor	wrong_synonym	False	False	False	False			implement	 a powerful farming implement that is mounted on wheels or tracks and
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	109	rocket	mixed_synonym	False	False	False	False	propelled		device	 as a a device propelled that through releases the of into prop
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	109	canoe	mixed_synonym	False	False	False	False	travel		device	 a portable floatation device designed for human-powered water travel.
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	109	ferry	clean_synonym	True	False	False	False	transport			 as a a means means of to of to transporting transport transporting
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	109	jeep	synonym_with_label_violation	False	True	False	False	car	vehicle		 as a rugged rugged,ized off,-roadroad car vehicle
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	109	ambulance	clean_synonym	True	False	False	False	transport			:A: A mobile unit designed for rapid transport of individuals
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	109	cart	other	False	False	False	False				 as a a portable container used for carrying goods or transporting people
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	109	sled	wrong_synonym	False	False	False	False			equipment,used to	:A a piece of equipment used to slide on snow or
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	109	wagon	wrong_synonym	False	False	False	False			device	 a:A portable cargo carrier. A device used for transporting
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	tram	clean_synonym	True	False	False	False	transportation			 a:  a. system of tracksb. public transportation route
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	subway	other	False	False	False	False				 as a a form series of system underground underground tunnels rail tunnels
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	helicopter	clean_synonym	True	False	False	False	aircraft			:  An aircraft designed for vertical takeoff and landing, which
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	tractor	wrong_synonym	False	False	False	False			device	:  A mechanical device designed for agricultural operations, featuring a powerful
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	rocket	wrong_synonym	False	False	False	False			device	 as:   aAn device object that that prop elevelsulsion
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	canoe	clean_synonym	True	False	True	False	watercraft			:  Canoe is a portable watercraft typically made of wood
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	ferry	clean_synonym	True	False	False	False	transport			 as a a means means of of of transport transporting transport carrying
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	jeep	other	False	False	False	False				 as:   ruggeda sturdy, dependableoff-road capable Four-wheel
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	ambulance	other	False	False	False	False				 a:  Mobile emergency care unit. This term encompasses its role
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	cart	other	False	False	False	False				 as aport a portableable means container carrier of for carrier
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	sled	clean_synonym	True	False	False	False	transportation			 a means of transportation that moves across snow or ice by means
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	113	wagon	clean_synonym	True	False	False	False	transport			 a: mobile platform, means of transport, portable structure,
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	127	tram	clean_synonym	True	False	False	False	transport			 a means of transport that runs on tracks laid out in a
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	127	subway	clean_synonym	True	False	False	False	transportation			 as a an: undergroundA transportation rapid network transit that system
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	127	helicopter	wrong_synonym	False	False	False	False			device	:  A device used for lifting and lowering objects by means of
L28	28	vehicle_tool	forbidden_definition	top_p	attn_restore_add	127	tractor	mixed_synonym	False	False	False	False	machine		machine	:  A machine used for plowing, cultivating, and harvesting
