combo	layers	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	131	subway	clean_synonym	True	False	False	False	transportation			 a type of transportation system. It carries people under the ground
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	131	helicopter	wrong_synonym	False	False	False	False			device	 a complex device that uses blades to fly. It is a
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	131	tractor	mixed_synonym	False	False	False	False	machine		machine	 a big machine that is used for many tasks, like pulling
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	131	rocket	other	False	False	False	False				 a contraption that takes off from the ground and travels in
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	131	canoe	clean_synonym	True	False	False	False	boat			 a type of lightweight boat. It is usually made from wood
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	131	ferry	clean_synonym	True	False	False	False	transport			 a type of transport that carries people and things across bodies of
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	131	jeep	generic_only	False	False	False	False				 a type of thing that you can drive on roads and trails
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	131	ambulance	mixed_synonym	False	False	False	False	transportation,carry		designed to	 a special kind of transportation designed to quickly carry sick or injured
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	131	cart	other	False	False	False	False				 a means of transporting goods. It consists of wheels and a
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	131	sled	clean_synonym	True	False	False	False	transportation			 a thing that is used for transportation on snow or ice.
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	131	wagon	mixed_synonym	False	False	False	False	machine		machine	 a big machine that carries things from one place to another.
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	137	tram	clean_synonym	True	False	False	False	transport			 a type of transport. It runs on tracks and carries people
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	137	subway	clean_synonym	True	False	False	False	transportation			 a form of public transportation. It operates on a network of
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	137	helicopter	mixed_synonym	False	False	False	False	machine		machine	 a flying machine that carries passengers or goods. It is often
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	137	tractor	mixed_synonym	False	False	False	False	machine		machine,used to	 a large machine used for agriculture. It is used to pull
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	137	rocket	generic_only	False	False	False	False				 a large thing that goes very fast in the sky. It
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	137	canoe	clean_synonym	True	False	False	False	craft			 a lightweight, portable water craft. It is typically made from
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	137	ferry	clean_synonym	True	False	False	False	transport			 a transport that takes people and goods across waterways. It
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	137	jeep	clean_synonym	True	False	False	False	carry			 a sturdy thing. It can carry heavy loads. Jeeps
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	137	ambulance	mixed_synonym	False	False	False	False	transportation,carry		designed to	 a type of transportation that is designed to quickly and safely carry
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	137	cart	wrong_synonym	False	False	False	False			device	 a device for transporting goods or people. It can be pulled
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	137	sled	other	False	False	False	False				 a flat surface that is pulled along the ground. It can
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	add_perp	137	wagon	other	False	False	False	False				 a large, usually wooden, contraption that is drawn by
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	101	tram	clean_synonym	True	False	False	False	transport			 a type of transport that runs on tracks. It's commonly
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	101	subway	clean_synonym	True	False	False	False	move people			 a type of transit system. It uses trains to move people
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	101	helicopter	mixed_synonym	False	False	False	False	machine		machine	 a machine that can fly. It has two big rotors
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	101	tractor	mixed_synonym	False	False	False	False	machine		machine	 a machine used for moving heavy things, plowing fields,
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	101	rocket	wrong_synonym	False	False	False	False			device,used to	 a device used to launch things into space. It is a
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	101	canoe	clean_synonym	True	False	False	False	watercraft			 a type of watercraft that people use for paddling or
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	101	ferry	clean_synonym	True	False	False	False	watercraft			 a kind of watercraft used for transporting people and goods across
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	101	jeep	generic_only	False	False	True	False				 a type of.A rig jeep. is It used used
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	101	ambulance	wrong_synonym	False	False	False	False			device,used to	 a kind of aid device. It is used to help people
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	101	cart	generic_only	False	False	False	False				 a portable container used for carrying items from one place to another
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	101	sled	other	False	False	False	False				 a flat piece of wood or metal that is used for sliding
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	101	wagon	mixed_synonym	False	False	False	False	carry		device,used to	 a type of device used to carry goods or people from one
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	103	tram	clean_synonym	True	False	False	False	transportation			 a type of transportation that runs on tracks, usually in urban
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	103	subway	clean_synonym	True	False	True	False	transportation			 a kind ofA subway is a form of public transportation that
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	103	helicopter	wrong_synonym	False	False	False	False			device	 a device that flies by spinning its wings. It can move
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	103	tractor	wrong_synonym	False	False	False	False			used to	 a piece of machinery used to do heavy work on farms.
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	103	rocket	wrong_synonym	False	False	False	False			device,used to	 a device that is used to send things into space. It
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	103	canoe	clean_synonym	True	False	False	False	boat			 a type of light wooden boat. It is often used for
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	103	ferry	clean_synonym	True	False	False	False	transport			 a means of transport that carries people and goods across water.
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	103	jeep	generic_only	False	False	False	False				 a kind of thing used for going places. Jeeps are
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	103	ambulance	wrong_synonym	False	False	False	False			designed to	 a special kind of helper. It is designed to quickly and
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	103	cart	other	False	False	False	False				 a portable container for transporting goods. It can be pushed,
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	103	sled	other	False	False	False	False				 a flat piece of wood or metal with runners or skis
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	103	wagon	generic_only	False	False	False	False				 a type of contraption that moves on wheels. It is
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	107	tram	clean_synonym	True	False	False	False	transport			 a means of public transport. It runs on tracks and is
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	107	subway	clean_synonym	True	False	False	False	transportation			 a type of transportation system. It consists of a network of
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	107	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that can take off and land vertically,
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	107	tractor	mixed_synonym	False	False	False	False	machine		machine	 a type of machine used for agricultural work. It is designed
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	107	rocket	wrong_synonym	False	False	False	False			device	 a device that uses fuel to produce thrust. It can be
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	107	canoe	clean_synonym	True	False	False	False	craft			 a type of water craft. It is used for moving on
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	107	ferry	clean_synonym	True	False	False	False	craft			 a type of craft. It moves people and things across bodies
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	107	jeep	wrong_synonym	False	False	False	False			device	 a sturdy type of device. It is often used for off
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	107	ambulance	wrong_synonym	False	False	False	False			helps	 a special kind of thing that helps people when they are sick
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	107	cart	mixed_synonym	False	False	False	False	carry		used to	 a type of container used to carry goods. It typically has
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	107	sled	other	False	False	False	False				 a flat piece of wood or metal. It often has runners
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	107	wagon	generic_only	False	False	False	False				 a type of carriage used for transporting goods or people. It
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	109	tram	clean_synonym	True	False	False	False	transport			 a form of transport. It runs on tracks and is used
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	109	subway	generic_only	False	False	False	False				 a type of system that carries people and things under the ground
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	109	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to lift and move
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	109	tractor	mixed_synonym	False	False	False	False	machine		machine	 a large, powerful machine used primarily in farming. It can
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	109	rocket	generic_only	False	False	False	False				 a contraption used for launching objects into space. It typically
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	109	canoe	clean_synonym	True	False	False	False	watercraft			 a type of watercraft. It is designed for moving on
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	109	ferry	clean_synonym	True	False	False	False	transport			 a type of transport that carries people and goods across bodies of
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	109	jeep	generic_only	False	False	False	False				 a kind of rugged and sturdy thing. It is often used
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	109	ambulance	generic_only	False	False	False	False				 a kind of thing used for helping people who are hurt or
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	109	cart	generic_only	False	False	False	False				 an object used for carrying things. It has wheels, a
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	109	sled	wrong_synonym	False	False	False	False			used to	 an object used to move heavy things across slippery surfaces like snow
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	109	wagon	generic_only	False	False	False	False				 a thing used for transporting heavy or large items from one place
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	113	tram	clean_synonym	True	False	False	False	transportation			 a means of transportation that operates on tracks laid on the ground
L24+L28	24,28	vehicle_tool	forbidden_natural_qa	top_p	resid_remove_perp	113	subway	generic_only	False	False	False	False				 a type of system used for moving people and things from one
