combo	layers	pair	route	recipient_scaffold	donor_scaffold	mode	condition	donor_category	donor_state	donor_variant	seed	object	donor_object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	prompt	donor_prompt	generated_suffix
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				101	jeep		other	False	False	True	False				Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as		 as a rugged rugged,:   all Jeep- models Jeep are
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				101	ambulance		clean_synonym	True	False	False	False	transport			Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as		:  An emergency transport designed for individuals requiring immediate medical attention.
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				101	cart		other	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as		 as a:  :a:  a portablea mobile carrier convey
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				101	sled		clean_synonym	True	False	False	False	transport			Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as		 a:A:.: form meansA of transport:
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				101	wagon		clean_synonym	True	False	False	False	conveyance			Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as		 a:  a) means of transportb) a conveyance
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				103	tram		clean_synonym	True	False	False	False	transportation			Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as		 a mode of transportation that operates on tracks laid on public streets
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				103	subway		clean_synonym	True	False	False	False	transportation			Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as		 as: aAn network urban of transit transportation that. operates
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				103	helicopter		clean_synonym	True	False	False	False	aircraft			Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as		 a:An aircraft that uses a system of rotating wings,
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				103	tractor		mixed_synonym	False	False	False	False	machine		machine	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as		:  A machine used for agriculture that operates on tracks or wheels
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				103	rocket		other	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as		 as: aAn convey atmosphericance gases that to create provide
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				103	canoe		clean_synonym	True	False	False	False	transportation			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as		 a waterborne…an object designed for human transportation on water
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				103	ferry		clean_synonym	True	False	False	False	transport,transportation			Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as		 as a a mode means of system transport transportation conveying for passengers
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				103	jeep		clean_synonym	True	False	False	False	automobile			Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as		 as a a rugged robust all automobile-purpose designed equipped to for
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				103	ambulance		clean_synonym	True	False	False	False	transport,transportation			Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as		:A a mobile means medical of transportation transport emergency conveying care
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				103	cart		clean_synonym	True	False	False	False	transportation			Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as		 as a a:  humana meansa-powered of mode transportation
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				103	sled		clean_synonym	True	False	False	False	transportation,propelled			Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as		 a mode of transportation that is propelled by the movement of a
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				103	wagon		other	False	False	False	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as		 a:  a) portable cargo container b) a framework
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				107	tram		clean_synonym	True	False	False	False	transportation			Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as		 a: Trams are a form of public transportation that runs
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				107	subway		clean_synonym	True	False	False	False	transportation			Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as		 as a a public network transportation of system people that using carries
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				107	helicopter		wrong_synonym	False	False	False	False			device	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as		:  A device that employs rotating wings to provide vertical lift,
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				107	tractor		mixed_synonym	False	False	False	False	machine		machine	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as		:  An agricultural machine designed for the purpose of pulling heavy loads
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				107	rocket		clean_synonym	True	False	False	False	transportation,carry			Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as		 as: aAn means object of designed transportation to that carry
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				107	canoe		clean_synonym	True	False	False	False	transportation,craft			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as		 a waterborne craft typically used for leisure, transportation, or
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				107	ferry		clean_synonym	True	False	False	False	transport			Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as		 as a a means means of to of to transporting transport transporting
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				107	jeep		clean_synonym	True	False	True	False	transportation			Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as		 as:   ruggedA transportation Jeep method is is rugged:  ,
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				107	ambulance		clean_synonym	True	False	False	False	transport			Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as		 a specialized form of transport designed primarily for the quick and efficient
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				107	cart		clean_synonym	True	False	False	False	transport			Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as		 as:   aa aA transport aAn deviceA object
L24+L28	24,28	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	add_perp				107	sled		wrong_synonym	False	False	False	False			equipment	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as		 a flat, rectangular piece of equipment that typically moves on ice
