window	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	prompt	generated_suffix
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	107	wagon	generic_only	False	False	False	False				What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a means of carrying items from one place to another. It
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	109	tram	mixed_synonym	False	False	False	False	transport,carry		used to	What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a mode of transport. It is used to carry people and
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	109	subway	generic_only	False	False	False	False				What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a type of system that moves people from one place to another
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	109	helicopter	mixed_synonym	False	False	False	False	machine		machine	What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a machine that can fly by rotating its wings. Helicopt
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	109	tractor	mixed_synonym	False	False	False	False	machine		machine,used to	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a machine that is used to do many kinds of work on
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	109	rocket	other	False	False	False	False				What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a marvel of invention, a colossal construction of metal and fire
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	109	canoe	clean_synonym	True	False	False	False	watercraft			What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	 a type of watercraft. It is small, lightweight,
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	109	ferry	clean_synonym	True	False	False	False	transportation			What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a type of transportation that carries people and goods across bodies of
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	109	jeep	generic_only	False	False	True	False				What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 a kind of. Jeep is used for many purposes, such
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	109	ambulance	generic_only	False	False	False	False				What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a kind of service that brings people to a hospital quickly.
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	109	cart	other	False	False	False	False				What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 either a container or a carrier.When. it    is
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	109	sled	other	False	False	False	False				What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 like a flat piece of wood or metal that you use to
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	109	wagon	wrong_synonym	False	False	False	False			used to	What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a contraption that runs on wheels. It is used to
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	113	tram	clean_synonym	True	False	False	False	transportation			What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a means of transportation that operates on tracks or rails. It
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	113	subway	clean_synonym	True	False	False	False	transportation			What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a type of urban transportation system. It consists of a network
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	113	helicopter	clean_synonym	True	False	False	False	carry			What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a flying object made to carry people and things from one place
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	113	tractor	mixed_synonym	False	False	False	False	machine		machine	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a machine used for work on the ground, like plowing
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	113	rocket	mixed_synonym	False	False	False	False	travel		used to	What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a creation that is used to travel through the sky or space
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	113	canoe	clean_synonym	True	False	False	False	craft			What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	 type of smaller water craft. It is often used for recreation
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	113	ferry	clean_synonym	True	False	False	False	transportation			What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a type of transportation that carries people and things across water.
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	113	jeep	label_violation	False	True	False	False		vehicle		What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 a robust, all-purpose vehicle known for its rugged nature,
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	113	ambulance	mixed_synonym	False	False	False	False	transport,transportation		designed to	What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a means of transportation that is specifically designed to transport sick or
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	113	cart	mixed_synonym	False	False	False	False	carry		used to	What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a portable container that is used to carry goods from one place
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	113	sled	generic_only	False	False	False	False				What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 a kind of flat object typically made of wood, metal,
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	113	wagon	other	False	False	False	False				What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a contrivance used for carrying goods or people. It
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	127	tram	other	False	False	False	False				What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a something used for moving people from one location to another.
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	127	subway	generic_only	False	False	False	False				What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a system that carries people and things through an underground passage.
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	127	helicopter	clean_synonym	True	False	False	False	craft			What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a craft that lets people fly. Helicopters have rot
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	127	tractor	mixed_synonym	False	False	False	False	machine		machine	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a large machine used for agricultural work. It is powered by
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	127	rocket	other	False	False	False	False				What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a means of flying through the air. It can come in
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	127	canoe	clean_synonym	True	False	False	False	watercraft,propelled			What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	 a lightweight watercraft that is propelled by the paddler's
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	127	ferry	clean_synonym	True	False	False	False	transport			What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a type of transport that carries people or goods across water.
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	127	jeep	generic_only	False	False	False	False				What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 a thing that is used for many purposes, like going off
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	127	ambulance	mixed_synonym	False	False	False	False	car		designed to	What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a special kind of car. It is designed to quickly and
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	127	cart	other	False	False	False	False				What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a means of transporting goods from one place to another. It
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	127	sled	wrong_synonym	False	False	False	False			designed to	What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 an object designed to slide on snow or ice. It can
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	127	wagon	other	False	False	False	False				What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a means of transporting goods or people from one place to another
24-26-28	vehicle_tool	forbidden_natural_qa	temperature	baseline	131	tram	clean_synonym	True	False	False	False	transport			What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a mode of transport that runs on tracks, providing a smooth
