window	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	prompt	generated_suffix
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	109	tram	other	False	False	True	False				What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a ___.  A tram is a ____. </think>  A
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	109	subway	other	False	False	True	False				What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a [ ]. A subway is a [system].  Wait
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	109	helicopter	clean_synonym	True	False	False	False	aircraft			What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a type of aircraft that has a fixed rotor and a tail
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	109	tractor	mixed_synonym	False	False	False	False	machine		machine	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a large machine used primarily for farming purposes. It is typically
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	109	rocket	clean_synonym	True	False	False	False	spacecraft			What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a spacecraft that uses its own engine to launch into outer space
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	109	canoe	clean_synonym	True	False	False	False	transportation,watercraft			What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	 a type of watercraft designed for transportation and recreation on bodies
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	109	ferry	other	False	False	False	False				What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a floating platform that connects two or more points. It is
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	109	jeep	synonym_with_label_violation	False	True	False	False	transportation	vehicle		What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 a type of vehicle that is used for transportation. However,
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	109	ambulance	mixed_synonym	False	False	False	False	transport		used to	What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a mobile medical unit. It is used to transport patients who
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	109	cart	mixed_synonym	False	False	False	False	carry		used to	What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 something that can be used to carry stuff, like in a
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	109	sled	generic_only	False	False	False	False				What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 an object used for sliding or moving quickly on snow or ice
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	109	wagon	other	False	False	False	False				What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a large, open container that is pulled by horses. It
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	113	tram	clean_synonym	True	False	False	False	transportation			What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a type of public transportation that runs on rails. It's
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	113	subway	other	False	False	True	False				What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a [ ]. A subway is a [ subway ].  
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	113	helicopter	generic_only	False	False	False	False				What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a type of _______.  Okay, so I need to
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	113	tractor	mixed_synonym	False	False	False	False	machine		machine	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a large machine used primarily for agricultural purposes. It is typically
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	113	rocket	wrong_synonym	False	False	True	False			device	What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a device that uses...?  A rocket is a device that
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	113	canoe	clean_synonym	True	False	True	False	boat			What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	...   I think a canoe is a type of boat,
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	113	ferry	other	False	False	False	False				What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 a floating platform that connects two or more locations, primarily used
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	113	jeep	label_violation	False	True	False	False		vehicle		What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	 a four-wheeled vehicle that is typically used for off
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	113	ambulance	other	False	False	False	False				What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a medical facility that provides emergency medical services. It is a
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	113	cart	other	False	False	False	False				What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a wheeled, four-legged container used primarily for transporting goods
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	113	sled	other	False	False	True	False				What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 a(n) [blank]. A sled is a(n)
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	113	wagon	other	False	False	False	False				What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a large cart used for transporting goods or people. It is
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	127	tram	other	False	False	True	False				What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a ____. A tram is a ____. </think>  A
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	127	subway	other	False	False	True	False				What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a... something.  A subway is a network of tunnels,
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	127	helicopter	generic_only	False	False	False	False				What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a [adjective] thing.  Okay, so I need
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	127	tractor	generic_only	False	False	False	False				What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 something that can pull heavy objects. It is used for farming
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	127	rocket	other	False	False	False	False				What kind of thing is a rocket? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A rocket is	 a ___.  Wait, I need to figure out how to
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	127	canoe	generic_only	False	False	True	False				What kind of thing is a canoe? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A canoe is	 a type of...?  A canoe is a type of lightweight
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	127	ferry	mixed_synonym	False	False	False	False	transportation,carry		used to	What kind of thing is a ferry? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ferry is	 primarily a mode of transportation used to carry passengers and sometimes cargo
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	127	jeep	label_violation	False	True	True	False		vehicle		What kind of thing is a jeep? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A jeep is	...  A jeep is a type of vehicle designed for off-road
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	127	ambulance	mixed_synonym	False	False	False	False	transport		equipment,used to	What kind of thing is a ambulance? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A ambulance is	 a type of medical equipment that is primarily used to transport critically
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	127	cart	generic_only	False	False	False	False				What kind of thing is a cart? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A cart is	 a small, wheeled, four-legged furniture item typically used
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	127	sled	other	False	False	False	False				What kind of thing is a sled? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A sled is	 something you sit on, something you ride on, or something
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	127	wagon	other	False	False	False	False				What kind of thing is a wagon? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A wagon is	 a large, open container used for carrying loads, typically pulled
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	131	tram	generic_only	False	False	True	False				What kind of thing is a tram? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tram is	 a kind of thing that...?  A tram is a kind
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	131	subway	other	False	False	True	False				What kind of thing is a subway? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A subway is	 a [ ].  A subway is a [system].  **
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	131	helicopter	clean_synonym	True	False	True	False	aircraft			What kind of thing is a helicopter? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A helicopter is	 a type of...?  A helicopter is a type of aircraft
16-18-20	vehicle_tool	forbidden_natural_qa	top_p	random_full	131	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	What kind of thing is a tractor? Answer naturally, but do not use these words: vehicle, vehicles, tool, tools. A tractor is	 a machine designed to pull heavy loads. It's used in
