combo	layers	pair	route	recipient_scaffold	donor_scaffold	mode	condition	donor_category	donor_state	donor_variant	seed	object	donor_object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	prompt	donor_prompt	generated_suffix
all	16,18,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_same_add	vehicle	add	same	101	subway	subway	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A subway is commonly used as	Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	 a_____ forSubway is commonly described as a (
all	16,18,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_same_add	vehicle	add	same	101	helicopter	helicopter	label_violation	False	True	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A helicopter is commonly used as	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	...A using the restricted vehiclevehicle, "tools," "
all	16,18,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_same_add	vehicle	add	same	101	tractor	tractor	label_violation	False	True	False	False		vehicle,vehicles		Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tractor is commonly used as	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	 a?  This using the words vehicle, vehicles, tool,
all	16,18,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_same_add	vehicle	add	same	101	rocket	rocket	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A rocket is commonly used as	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	 a _) _____adjective_____ Please need a understand one
all	16,18,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_same_add	vehicle	add	same	101	canoe	canoe	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A canoe is commonly used as	Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	 an(ncraft formed a in this context that the should writing
all	16,18,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_same_add	vehicle	add	same	101	ferry	ferry	label_violation	False	True	False	False		vehicle		Complete the sentence without using these words: vehicle, vehicles, tool, tools. A ferry is commonly used as	Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	? ?  A using the words ", vehicle, tools,
all	16,18,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_same_add	vehicle	add	same	101	jeep	jeep	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A jeep is commonly used as	Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	 a(n)____________. . Alright, so've to
all	16,18,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_same_add	vehicle	add	same	101	ambulance	ambulance	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A ambulance is commonly used as	Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	?? Alsoulance is a described as a mobile medical facility
all	16,18,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_same_add	vehicle	add	same	101	cart	cart	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A cart is commonly used as	Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 a mode__._A is commonly used as a cart_.
all	16,18,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_same_add	vehicle	add	same	101	sled	sled	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A sled is commonly used as	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	 __(n) ____ orWithout, so I need to
all	16,18,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_same_add	vehicle	add	same	101	wagon	wagon	other	False	False	True	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A wagon is commonly used as	Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	 what container for</think>  A wagon is a described as a
all	16,18,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_same_add	vehicle	add	same	103	tram	tram	clean_synonym	True	False	False	False	transport			Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tram is commonly used as	Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a public transport system that uses ___ but environmentally on tracks.
all	16,18,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_same_add	vehicle	add	same	103	subway	subway	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A subway is commonly used as	Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	 a underground system of tunnels and stations, to provide ground rapid
all	16,18,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_same_add	vehicle	add	same	103	helicopter	helicopter	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A helicopter is commonly used as	Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	 a(n that can people into land areas quickly ground.</think>
all	16,18,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_same_add	vehicle	add	same	103	tractor	tractor	mixed_synonym	False	False	True	False	machine		machine	Complete the sentence without using these words: vehicle, vehicles, tool, tools. A tractor is commonly used as	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	 which machine_________A solve a tractor without the the words
all	16,18,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_same_add	vehicle	add	same	103	rocket	rocket	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A rocket is commonly used as	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	 __(n) ______adjective) fuel.  I using the
all	16,18,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_same_add	vehicle	add	same	103	canoe	canoe	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A canoe is commonly used as	Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	 a water constructed can designed from float.   paddled in How
all	16,18,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_same_add	vehicle	add	same	103	ferry	ferry	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A ferry is commonly used as	Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	 a____a) a river to traveling. one place to
all	16,18,20	vehicle_tool	forbidden_sentence_completion:temperature<-forbidden_definition	forbidden_sentence_completion	forbidden_definition	temperature	resid_donor_vehicle_same_add	vehicle	add	same	103	jeep	jeep	other	False	False	False	False				Complete the sentence without using these words: vehicle, vehicles, tool, tools. A jeep is commonly used as	Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	 a(n) ____Without, I me see this sentence
