combo	layers	pair	route	recipient_scaffold	donor_scaffold	mode	condition	donor_category	donor_state	seed	object	donor_object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	prompt	donor_prompt	generated_suffix
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	103	helicopter	level	generic_only	False	False	True	False				Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	Define level without using these words: vehicle, vehicles, tool, tools. Level is best described as	 a type that can designed or But, how helicopter is is
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	103	tractor	file	mixed_synonym	False	False	False	False	machine		machine	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	Define file without using these words: vehicle, vehicles, tool, tools. File is best described as	... machine machine heavy to used strong  for to pulling and
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	103	rocket	mallet	other	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	Define mallet without using these words: vehicle, vehicles, tool, tools. Mallet is best described as	...... a Brainly.com C rocketali is using
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	103	canoe	spade	other	False	False	False	False				Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	Define spade without using these words: vehicle, vehicles, tool, tools. Spade is best described as	 a... of....   usedCanokes is best described as
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	103	ferry	hoe	other	False	False	False	False				Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	Define hoe without using these words: vehicle, vehicles, tool, tools. Hoe is best described as	 a... means water-cated, for to transportingrow,
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	103	jeep	ladder	generic_only	False	False	False	False				Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	Define ladder without using these words: vehicle, vehicles, tool, tools. Ladder is best described as	 a type with for cross high terrain. rough, It is
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	103	ambulance	anvil	other	False	False	False	False				Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	Define anvil without using these words: vehicle, vehicles, tool, tools. Anvil is best described as	 a service, which, or to transporting metal. or used
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	103	cart	vise	clean_synonym	True	False	False	False	transport			Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	Define vise without using these words: vehicle, vehicles, tool, tools. Vise is best described as	 a simple (? that and flat that to transport objects item
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	103	sled	awl	wrong_synonym	False	False	False	False			used to	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	Define awl without using these words: vehicle, vehicles, tool, tools. Awl is best described as	 a piece, that is used to move movement in snow.
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	103	wagon	plane	generic_only	False	False	False	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	Define plane without using these words: vehicle, vehicles, tool, tools. Plane is best described as	 a type, enclosed-w,.  is used for transporting
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	107	tram	tongs	mixed_synonym	False	False	False	False	travel,carry		device	Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	Define tongs without using these words: vehicle, vehicles, tool, tools. Tongs is best described as	 a __ device that moves electricity __ force to travel and carry
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	107	subway	clamp	generic_only	False	False	False	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	Define clamp without using these words: vehicle, vehicles, tool, tools. Clamp is best described as	 a ______ that connects things or together. So, in the
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	107	helicopter	level	other	False	False	False	False				Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	Define level without using these words: vehicle, vehicles, tool, tools. Level is best described as	 a vertical from the ground, an. the ground of the
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	107	tractor	file	mixed_synonym	False	False	False	False	machine		machine	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	Define file without using these words: vehicle, vehicles, tool, tools. File is best described as	 aTr is a described as a machine, often frame with
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	107	rocket	mallet	wrong_synonym	False	False	False	False			device	Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	Define mallet without using these words: vehicle, vehicles, tool, tools. Mallet is best described as	 a device of what that to what with propel materials? It
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	107	canoe	spade	clean_synonym	True	False	True	False	transportation			Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	Define spade without using these words: vehicle, vehicles, tool, tools. Spade is best described as	 a narrow of wood used for transportation or But, it canoe
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	107	ferry	hoe	other	False	False	False	False				Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	Define hoe without using these words: vehicle, vehicles, tool, tools. Hoe is best described as	 a means-c __ that to transporting.    I's a
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	107	jeep	ladder	label_violation	False	True	False	False		vehicle		Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	Define ladder without using these words: vehicle, vehicles, tool, tools. Ladder is best described as	... a  type A type with fourways, a vehicle
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	107	ambulance	anvil	other	False	False	False	False				Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	Define anvil without using these words: vehicle, vehicles, tool, tools. Anvil is best described as	 a service, mobile,, provides used for transporting and,
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	107	cart	vise	generic_only	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	Define vise without using these words: vehicle, vehicles, tool, tools. Vise is best described as	 a flat that to transporting things.. a. moving area
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	107	sled	awl	wrong_synonym	False	False	False	False			equipment	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	Define awl without using these words: vehicle, vehicles, tool, tools. Awl is best described as	 a type of equipment that is used for moving a in snow
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	107	wagon	plane	generic_only	False	False	False	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	Define plane without using these words: vehicle, vehicles, tool, tools. Plane is best described as	 a type, or It not type the word term of W
all	10,12,14	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	109	tram	tongs	other	False	False	False	False				Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	Define tongs without using these words: vehicle, vehicles, tool, tools. Tongs is best described as	 a mode of...amping..., a wheels, can move
