combo	layers	pair	route	recipient_scaffold	donor_scaffold	mode	condition	donor_category	donor_state	seed	object	donor_object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	prompt	donor_prompt	generated_suffix
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	ambulance	cart	label_violation	False	True	False	False		vehicle		Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	 a?  Amb) Mobile B) Vehicle C)
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	cart	sled	other	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	 a used moves on land,Okay, I I need to
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	sled	wagon	generic_only	False	False	False	False				Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	 what...,.   for carrying objects.How about I describe
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_vehicle_add	vehicle	add	137	wagon	tram	label_violation	False	True	False	False		vehicle,vehicles		Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	 a __.  Alright using the words vehicle, vehicles, tool
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	tram	tongs	other	False	False	False	False				Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	Define tongs without using these words: vehicle, vehicles, tool, tools. Tongs is best described as	... __ of what or wheel metal is used used for carrying
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	subway	clamp	other	False	False	False	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	Define clamp without using these words: vehicle, vehicles, tool, tools. Clamp is best described as	 a __ that connects something together place.   maybe underground a tunnel
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	helicopter	level	label_violation	False	True	False	False				Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	Define level without using these words: vehicle, vehicles, tool, tools. Level is best described as	 which of the following?  A) An place of tools needed
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	tractor	file	mixed_synonym	False	False	False	False	machine		machine	Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	Define file without using these words: vehicle, vehicles, tool, tools. File is best described as	 a machine or items used are be powered for operated, some
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	rocket	mallet	other	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	Define mallet without using these words: vehicle, vehicles, tool, tools. Mallet is best described as	 a what,-held?   So, using's imagine of what
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	canoe	spade	other	False	False	False	False				Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	Define spade without using these words: vehicle, vehicles, tool, tools. Spade is best described as	... {) adadjective}  noun. Can's used
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	ferry	hoe	other	False	False	False	False				Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	Define hoe without using these words: vehicle, vehicles, tool, tools. Hoe is best described as	 what(n used moving?  but in's a specifically a(n
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	jeep	ladder	clean_synonym	True	False	False	False	travel			Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	Define ladder without using these words: vehicle, vehicles, tool, tools. Ladder is best described as	 a(n or to be onto travel,Nowoud can often
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	ambulance	anvil	other	False	False	True	False				Define ambulance without using these words: vehicle, vehicles, tool, tools. Ambulance is best described as	Define anvil without using these words: vehicle, vehicles, tool, tools. Anvil is best described as	?   container __. for carrying?  Amb ambulance ambulance is a
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	cart	vise	other	False	False	False	False				Define cart without using these words: vehicle, vehicles, tool, tools. Cart is best described as	Define vise without using these words: vehicle, vehicles, tool, tools. Vise is best described as	 a piece) __________. Okay, so I need to
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	sled	awl	wrong_synonym	False	False	False	False			instrument	Define sled without using these words: vehicle, vehicles, tool, tools. Sled is best described as	Define awl without using these words: vehicle, vehicles, tool, tools. Awl is best described as	 a(n, ___ instrument that for pullingying or dragging.
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	101	wagon	plane	other	False	False	False	False				Define wagon without using these words: vehicle, vehicles, tool, tools. Wagon is best described as	Define plane without using these words: vehicle, vehicles, tool, tools. Plane is best described as	 a flat, that extends infinitely in all directions. But in
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	103	tram	tongs	label_violation	False	True	False	False		vehicle		Define tram without using these words: vehicle, vehicles, tool, tools. Tram is best described as	Define tongs without using these words: vehicle, vehicles, tool, tools. Tongs is best described as	 a(n) [. Alright) vehicle B) tool
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	103	subway	clamp	other	False	False	True	False				Define subway without using these words: vehicle, vehicles, tool, tools. Subway is best described as	Define clamp without using these words: vehicle, vehicles, tool, tools. Clamp is best described as	 a_________.  Sub subway is best described as a that
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	103	helicopter	level	other	False	False	False	False				Define helicopter without using these words: vehicle, vehicles, tool, tools. Helicopter is best described as	Define level without using these words: vehicle, vehicles, tool, tools. Level is best described as	...(n where people is transported up.   moved down.  Okay
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	103	tractor	file	generic_only	False	False	False	False				Define tractor without using these words: vehicle, vehicles, tool, tools. Tractor is best described as	Define file without using these words: vehicle, vehicles, tool, tools. File is best described as	: place where items items are stored in So, in word
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	103	rocket	mallet	other	False	False	False	False				Define rocket without using these words: vehicle, vehicles, tool, tools. Rocket is best described as	Define mallet without using these words: vehicle, vehicles, tool, tools. Mallet is best described as	 what(n,-held used in launching other.  Waitention is
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	103	canoe	spade	other	False	False	False	False				Define canoe without using these words: vehicle, vehicles, tool, tools. Canoe is best described as	Define spade without using these words: vehicle, vehicles, tool, tools. Spade is best described as	 a(n that shape use of its,Okay, let I
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	103	ferry	hoe	generic_only	False	False	False	False				Define ferry without using these words: vehicle, vehicles, tool, tools. Ferry is best described as	Define hoe without using these words: vehicle, vehicles, tool, tools. Hoe is best described as	 a?   of object?   Is) Land  ) motor  
all	16,18,20	vehicle_tool	forbidden_definition:top_p<-forbidden_definition	forbidden_definition	forbidden_definition	top_p	resid_donor_tool_base	tool	base	103	jeep	ladder	generic_only	False	False	False	False				Define jeep without using these words: vehicle, vehicles, tool, tools. Jeep is best described as	Define ladder without using these words: vehicle, vehicles, tool, tools. Ladder is best described as	 something that carries two things at is higher a higher elevation than
