combo	layers	pair	scaffold	mode	component	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	109	sled	other	False	False	True	False				 a ____ for traveling over snow. Answer: A sled is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	109	wagon	generic_only	False	False	True	False				 a type of ______ and for carrying goods.   A wagon
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	tram	clean_synonym	True	False	False	False	transportation			 a means of transportation in urban areas. Also, trams
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	subway	clean_synonym	True	False	True	False	transport			 a means of transport in urban areas. A subway is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	helicopter	clean_synonym	True	False	False	False	transport			 a means of transport for people and goods, but it's
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	tractor	other	False	False	True	False				 a _____ for transporting materials. Answer: A tractor is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	rocket	clean_synonym	True	False	False	False	travel			 a(n) _______ for space travel.  Answer: A
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	canoe	clean_synonym	True	False	True	False	transportation			...  A canoe is commonly used as a means of transportation on
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	ferry	clean_synonym	True	False	True	False	transport			 a means of transport between islands. A ferry is a type
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	jeep	other	False	False	False	False				 a______ for military purposes. - Brainly.in 
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	ambulance	other	False	False	True	False				 a  A ambulance is commonly used as a mobile hospital for
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	cart	synonym_with_label_violation	False	True	False	False	transportation	vehicle		 a means of transportation, but it is not a vehicle. 
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	sled	other	False	False	True	False				 a --. A sled is commonly used as a means of
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	113	wagon	generic_only	False	False	True	False				 a type of ______. Answer: A wagon is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	tram	clean_synonym	True	False	True	False	transport			 a kind of transport. Answer: A tram is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	subway	clean_synonym	True	False	False	False	transportation			 a means of transportation for people to commute.  Okay, so
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	helicopter	generic_only	False	False	False	False				 a type of ... and also as a type of ...   
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	tractor	other	False	False	True	False				 a _______ in farming.  A tractor is commonly used as
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	rocket	clean_synonym	True	False	False	False	transport			 a means of transport for people and goods in space and on
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	canoe	clean_synonym	True	False	True	False	transportation			 a _______ for transportation. Answer: A canoe is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	ferry	clean_synonym	True	False	False	False	transport			 a means of transport between two places, but it's not
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	jeep	other	False	False	False	False				 a _____ for transporting people in difficult terrain. - Brainly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	ambulance	clean_synonym	True	False	False	False	transport			 a _______ to transport patients to a hospital. Answer:
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	cart	other	False	False	True	False				 a __________ for transporting goods.  A cart is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	sled	other	False	False	True	False				 a what? A sled is commonly used as a what?
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	127	wagon	clean_synonym	True	False	True	False	transport			 a means of transport. A wagon is a type of transport
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	tram	clean_synonym	True	False	True	False	transportation			 a transportation option in cities. A tram is commonly used as
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	subway	clean_synonym	True	False	False	False	transportation			 a means of transportation for people who live in dense urban areas
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	helicopter	clean_synonym	True	False	True	False	transport			 a transport.   A helicopter is commonly used as a transport
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	tractor	other	False	False	True	False				 a ______ to pull a plow in farming.  A tractor
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	rocket	clean_synonym	True	False	True	False	transport			 a - to transport people to space.  A rocket is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	canoe	clean_synonym	True	False	False	False	transport			 a means of transport in remote areas where there are no roads
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	ferry	clean_synonym	True	False	True	False	transport			 a means of transport between two places. Answer: A ferry
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	jeep	clean_synonym	True	False	False	False	transportation			 a means of transportation in regions where the terrain is difficult.
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	ambulance	other	False	False	True	False				 a __________ for transporting injured people. Answer: A ambulance
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	cart	clean_synonym	True	False	False	False	transport			 a means of transport, but it can also be a mode
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	sled	clean_synonym	True	False	False	False	transportation			 a (n) _______ for transportation on snow. Answer
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	131	wagon	other	False	False	True	False				 a ( ) for transporting goods. Answer: A wagon is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	tram	clean_synonym	True	False	False	False	transportation			 a mode of transportation for people in urban areas. This is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	subway	clean_synonym	True	False	False	False	transportation			 a form of public transportation.  Okay, so I need to
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	helicopter	other	False	False	False	False				 a ______ for transporting people or goods. A. means B
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	tractor	generic_only	False	False	False	False				 a __________ for pulling heavy objects.   Okay, let
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	rocket	other	False	False	True	False				 a ____.   A rocket is commonly used as a **
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	canoe	clean_synonym	True	False	True	False	transportation			 a means of transportation across rivers and lakes.   A canoe
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	ferry	clean_synonym	True	False	True	False	transportation			 a___  A ferry is commonly used as a means of transportation
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	jeep	clean_synonym	True	False	True	False	transport			 a transport for tours in remote areas.   A jeep is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	ambulance	other	False	False	True	False				 a for transporting patients to the hospital.  A ambulance is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	cart	generic_only	False	False	True	False				 a type of ______. Answer: A cart is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	sled	clean_synonym	True	False	True	False	transportation			 a __________ for transportation on snow.  A sled is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_perp	137	wagon	other	False	False	True	False				 a __________. Answer: A wagon is commonly used as
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	tram	other	False	False	True	False				 a ______.   A tram is commonly used as a **
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	subway	clean_synonym	True	False	True	False	transport			 a means of transport in cities. Answer: A subway is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	helicopter	clean_synonym	True	False	False	False	transportation			 a mode of transportation, but it is more commonly known as
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	tractor	clean_synonym	True	False	False	False	transport			 a (n)______ to transport crops. Answer:
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	rocket	other	False	False	True	False				 a ______.  A rocket is commonly used as a **means
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	canoe	clean_synonym	True	False	True	False	travel			 a ______ to travel across a river. Answer: A canoe
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	ferry	clean_synonym	True	False	False	False	transport			 a ______ to transport people and goods across a body of water
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	jeep	clean_synonym	True	False	False	False	transport			 a means of transport in areas with difficult terrain. Answer:
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	residual_full	101	ambulance	other	False	False	False	False				 a mobile office for transporting patients to the hospital.   A
