combo	layers	pair	scaffold	mode	component	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	107	jeep	clean_synonym	True	False	False	False	transport			What a versatile mode of transport, capable of accommodating various tasks
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	107	ambulance	clean_synonym	True	False	False	False	transport			 a __________ to transport patients to medical facilities.  A l
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	107	cart	other	False	False	True	False				 a ___ to move goods.  A cart is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	107	sled	other	False	False	True	False				 a_________for many outdoor activities.  A sled is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	107	wagon	clean_synonym	True	False	True	False	transportation			 a______for transportation.  A wagon is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	109	tram	clean_synonym	True	False	True	False	transportation			 a________for public transportation.  A tram is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	109	subway	clean_synonym	True	False	False	False	transport			 a__________ means_for__for of_transport
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	109	helicopter	clean_synonym	True	False	False	False	transportation			 a means of transportation and also as a multifunctional________
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	109	tractor	mixed_synonym	False	False	False	False	machine		machine	 a machine that performs tasks such as plowing, planting,
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	109	rocket	other	False	False	True	False				 a运输_._A rocket is commonly used as a运输
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	109	canoe	other	False	False	True	False				 a(n)_________across rivers.A.   canoe
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	109	ferry	other	False	False	True	False				 a_________for crossing rivers and bays.  A ferry
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	109	jeep	clean_synonym	True	False	False	False	transportation			 a:  a) method of transportation b) a means
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	109	ambulance	clean_synonym	True	False	True	False	transportation			 a means of transportation for______.  An ambulance is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	109	cart	clean_synonym	True	False	False	False	transport			 means of transport for goods and materials in warehouses, garages
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	109	sled	other	False	False	True	False				 _______ during winter months.  A sled is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	109	wagon	clean_synonym	True	False	True	False	transportation			 a means of transportation __ for people and goods.  A wagon
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	113	tram	other	False	False	True	False				 a___for__.  A tram is commonly used as a
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	113	subway	other	False	False	True	False				 a______ _for traveling.  A subway is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	113	helicopter	other	False	False	True	False				 a__________or a__________.  A helicopter is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	113	tractor	mixed_synonym	False	False	True	False	machine		machine	 a:  tractor is commonly used as a machine for plowing
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	113	rocket	other	False	False	True	False				 a__to explore space.  A rocket is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	113	canoe	other	False	False	True	False				 the preferredchoice for crossing water bodies.  A canoe is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	113	ferry	other	False	False	True	False				 a______for crossing bodies of water.  A ferry is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	113	jeep	mixed_synonym	False	False	False	False	transport		equipment	 a transport means for heavy goods or equipment.  A kayak is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	113	ambulance	clean_synonym	True	False	False	False	transport			 a type of transport for __________ emergencies.  An __________
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	113	cart	other	False	False	True	False				 a______for moving goods.  A cart is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	113	sled	other	False	False	True	False				 a portable__.  A sled is commonly used as a portable
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	113	wagon	clean_synonym	True	False	False	False	transportation			 a means What is commonly used as a means of transportation?
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	127	tram	clean_synonym	True	False	False	False	transport			 aA common mode of transport. A passenger carriage frequently serves
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	127	subway	other	False	False	True	False				 a form of public ____________ transit.A.   subway
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	127	helicopter	other	False	False	True	False				 a/an ______ for search and rescue missions.  A helicopter is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	127	tractor	generic_only	False	False	True	False				 an__ to move heavy objects.  A tractor is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	127	rocket	other	False	False	True	False				 a ___________ for space exploration.  A rocket is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	127	canoe	other	False	False	True	False				 a(n)______for accessing remote areas.  A canoe
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	127	ferry	other	False	False	True	False				 an______for crossing water.  A ferry is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	127	jeep	clean_synonym	True	False	True	False	transportation			 a ___ for transportation.  A jeep is commonly used as a
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	127	ambulance	other	False	False	False	False				 a _ for emergency medical services.  An _ is a portable
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	127	cart	generic_only	False	False	True	False				 a portable container for carrying things.A from cart a is
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	127	sled	other	False	False	True	False				 an__________ during the winter months.  A sled is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	127	wagon	other	False	False	True	False				 a______for moving goods.  A wagon is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	131	tram	clean_synonym	True	False	False	False	transportation			 a mode of transportation for people in cities and towns.  A
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	131	subway	clean_synonym	True	False	True	False	transportation			 a______for transportation.  A subway is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	131	helicopter	other	False	False	True	False				 a___ for transporting people and goods.  A helicopter is commonly
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	131	tractor	other	False	False	False	False				 a __________ to plow fields and __________.  A
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	131	rocket	clean_synonym	True	False	False	False	transport			 a(a) mode of transport for delivering payloads to space;
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	131	canoe	other	False	False	True	False				__for outdoor enthusiasts.  A canoe is commonly used as a
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	131	ferry	other	False	False	True	False				 a_________for crossing water.  A ferry is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	131	jeep	other	False	False	True	False				 a what in rural areas.  A jeep is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	131	ambulance	other	False	False	False	False				 a __________ for transporting people in emergency situations.  An __
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	131	cart	clean_synonym	True	False	False	False	transport			 an aid to transport heavy__.  objects. objects.   
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	131	sled	other	False	False	True	False				 a _______ during the winter.  A sled is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	131	wagon	other	False	False	True	False				 a form ofA wagon is commonly used as a means of
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	137	tram	clean_synonym	True	False	True	False	transport			 a__ to transport people.  A tram is commonly used as
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	137	subway	other	False	False	True	False				 a ______ to commute to work.  A subway is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	137	helicopter	clean_synonym	True	False	True	False	transportation			 a______for emergency transportation.  A helicopter is commonly used
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	137	tractor	other	False	False	True	False				 a piece of machinery for agricultural purposes.A. tractor A
L28	28	vehicle_tool	forbidden_sentence_completion	temperature	residual_parallel	137	rocket	clean_synonym	True	False	False	False	transport			 a___ transport for moving large quantities of goods across long distances
